name,role
Layla,MARKSMAN
Cyclops,MAGE
Minotaur,FIGHTER
Saber,ASSASSIN
Roger,FIGHTER
Nana,SUPPORT
Akai,FIGHTER
Alice,SUPPORT
Alpha,FIGHTER
Alucard,FIGHTER
Argus,FIGHTER
Aurora,MAGE
Balmond,FIGHTER
Bane,FIGHTER
Bruno,SUPPORT
Chou,FIGHTER
Clint,ASSASSIN
Diggie,SUPPORT
Estes,MAGE
Eudora,SUPPORT
Fanny,MARKSMAN
Franco,TANK
Freya,FIGHTER
Gatotkaca,FIGHTER
Gord,MAGE
Grock,FIGHTER
Harley,SUPPORT
Hayabusa,SUPPORT
Helcur,FIGHTER
Hilda,FIGHTER
Hylos,FIGHTER
Irithel,SUPPORT
Johnson,FIGHTER
Kagura,MAGE
Karina,ASSASSIN
Karrie,SUPPORT
Lancelot,ASSASSIN
Lapu-lapu,FIGHTER
Lolita,TANK
Miya,SUPPORT
Moskov,ASSASSIN
Natalia,ASSASSIN
Odette,SUPPORT
Pharsa,SUPPORT
Rafaela,MAGE
Ruby,FIGHTER
Sun Wukong,FIGHTER
Tigreal,FIGHTER
Vexana,SUPPORT
Yi Sun-Shin,SUPPORT
Yun Zhao,MARKSMAN
Zhask,SUPPORT
